 0.36323E+09 0.18938E+07 0.00000E+00   254001    13388    7    11042 0.304E-04 0.15747E+03  0.36323E+09
   5    0.44885E+09    0.47327E+08    0.18862E+02    0.97152E+12    0.44885E+09
   6    0.36703E+09    0.51509E+07    0.35503E+01    0.82613E+11    0.36703E+09
   7    0.36282E+09    0.14056E+07    0.13860E+01    0.20368E+11    0.36282E+09
