 0.16294E+10 0.98593E+07 0.00000E+00    62001     3954    5     3949 0.242E-05 0.28258E+04  0.16294E+10
   3    0.15936E+10    0.74908E+08    0.42044E+01    0.19260E+12    0.15936E+10
   4    0.16404E+10    0.23057E+08    0.17780E+01    0.50773E+11    0.16404E+10
   5    0.16277E+10    0.11024E+08    0.12116E+01    0.20005E+11    0.16277E+10
