 0.16515E+10 0.34835E+07 0.00000E+00   254001    16264    7    16259 0.985E-05 0.71557E+03  0.16515E+10
   5    0.16616E+10    0.11427E+08    0.12302E+01    0.29554E+11    0.16616E+10
   6    0.16545E+10    0.67377E+07    0.10302E+01    0.20323E+11    0.16545E+10
   7    0.16487E+10    0.43550E+07    0.94507E+00    0.40070E+11    0.16487E+10
