 0.30279E+11 0.64191E+07 0.00000E+00   510001    25655    8    25650 0.847E-06 0.65721E+04  0.30279E+11
   6    0.30259E+11    0.21745E+08    0.18180E+00    0.39814E+11    0.30259E+11
   7    0.30271E+11    0.12533E+08    0.14813E+00    0.63637E+11    0.30271E+11
   8    0.30284E+11    0.79586E+07    0.13297E+00    0.93635E+11    0.30284E+11
