 0.80605E+10 0.31964E+08 0.00000E+00    30001     1584    4     1579 0.196E-06 0.28047E+05  0.80605E+10
   2    0.78570E+10    0.84489E+08    0.68010E+00    0.24640E+11    0.78570E+10
   3    0.80315E+10    0.39093E+08    0.43536E+00    0.15419E+11    0.80315E+10
   4    0.80775E+10    0.19263E+08    0.30165E+00    0.16075E+11    0.80775E+10
