 0.17219E+10 0.10926E+08 0.00000E+00    30001     2067    4     2063 0.120E-05 0.59865E+04  0.17219E+10
   2    0.17450E+10    0.39851E+08    0.14444E+01    0.26810E+11    0.17450E+10
   3    0.17091E+10    0.21540E+08    0.11273E+01    0.29277E+11    0.17091E+10
   4    0.17241E+10    0.13371E+08    0.98100E+00    0.17246E+11    0.17241E+10
