 0.41302E+08 0.10563E+06 0.00000E+00   510001    25443    8     9778 0.237E-03 0.89457E+01  0.41302E+08
   6    0.41588E+08    0.32514E+06    0.19779E+01    0.58890E+10    0.41588E+08
   7    0.41382E+08    0.20910E+06    0.18078E+01    0.56175E+10    0.41382E+08
   8    0.41222E+08    0.13210E+06    0.16214E+01    0.42495E+10    0.41222E+08
