 0.49480E+08 0.26690E+06 0.00000E+00   254001    12282    7     2497 0.505E-04 0.21373E+02  0.49480E+08
   5    0.50641E+08    0.12453E+07    0.43990E+01    0.23699E+11    0.50641E+08
   6    0.49913E+08    0.49043E+06    0.24857E+01    0.10587E+11    0.49913E+08
   7    0.49243E+08    0.29920E+06    0.21738E+01    0.12464E+11    0.49243E+08
