 0.11274E+09 0.00000E+00 0.53886E+07  2040000    48407    8       45 0.399E-06 0.69012E+01  0.11274E+09
   6    0.10671E+09    0.12390E+08    0.58746E+02    0.30528E+13    0.10671E+09
   7    0.12025E+09    0.17802E+08    0.10593E+03    0.87101E+13    0.12025E+09
   8    0.11307E+09    0.63413E+07    0.56752E+02    0.32475E+13    0.11307E+09
