 0.41709E+08 0.41006E+06 0.00000E+00   126001     6128    6     1828 0.438E-04 0.35972E+02  0.41709E+08
   4    0.41339E+08    0.84826E+06    0.25956E+01    0.71692E+10    0.41339E+08
   5    0.42960E+08    0.61825E+06    0.25744E+01    0.85963E+10    0.42960E+08
   6    0.41440E+08    0.29942E+06    0.18279E+01    0.45682E+10    0.41440E+08
