 0.41822E+08 0.21651E+06 0.00000E+00   510001    25643    8     8469 0.203E-03 0.91274E+01  0.41822E+08
   6    0.41206E+08    0.29631E+06    0.18192E+01    0.46057E+10    0.41206E+08
   7    0.41641E+08    0.20160E+06    0.17321E+01    0.37587E+10    0.41641E+08
   8    0.42059E+08    0.14620E+06    0.17588E+01    0.52836E+10    0.42059E+08
