 0.36042E+39 0.00000E+00 0.16171E+39  2040000      384    8        1 0.277E-38 0.18549E+32  0.36042E+39
   6    0.30863E+39    0.24240E+39    0.39739E+03    0.61584E+44    0.30863E+39
   7    0.45253E+39    0.33385E+39    0.52788E+03    0.16840E+45    0.45253E+39
   8    0.30391E+39    0.24740E+39    0.82375E+03    0.25220E+45    0.30391E+39
