 0.24145E+10 0.56930E+07 0.00000E+00   254001    18487    7    18482 0.765E-05 0.10495E+04  0.24145E+10
   5    0.24152E+10    0.14979E+08    0.11094E+01    0.39617E+11    0.24152E+10
   6    0.24068E+10    0.10764E+08    0.11314E+01    0.12342E+12    0.24068E+10
   7    0.24181E+10    0.75024E+07    0.11100E+01    0.12962E+12    0.24181E+10
