 0.17081E+10 0.10398E+08 0.00000E+00    30001     2023    4     2020 0.118E-05 0.59216E+04  0.17081E+10
   2    0.16926E+10    0.38462E+08    0.14372E+01    0.27314E+11    0.16926E+10
   3    0.17189E+10    0.20323E+08    0.10575E+01    0.15707E+11    0.17189E+10
   4    0.17054E+10    0.12750E+08    0.94564E+00    0.11490E+11    0.17054E+10
