 0.17302E+10 0.32623E+07 0.00000E+00   254001    17654    7    17649 0.102E-04 0.75225E+03  0.17302E+10
   5    0.17267E+10    0.88275E+07    0.91455E+00    0.16756E+11    0.17267E+10
   6    0.17259E+10    0.60485E+07    0.88658E+00    0.28635E+11    0.17259E+10
   7    0.17332E+10    0.43114E+07    0.88998E+00    0.41795E+11    0.17332E+10
