 0.14459E+10 0.10880E+08 0.00000E+00  1022001    48262    9     1481 0.102E-05 0.15700E+03  0.14459E+10
   7    0.14719E+10    0.17192E+09    0.41789E+02    0.20039E+14    0.14719E+10
   8    0.14391E+10    0.28804E+08    0.10127E+02    0.45628E+13    0.14391E+10
   9    0.14469E+10    0.11777E+08    0.58243E+01    0.44772E+13    0.14469E+10
