 0.16311E+10 0.34941E+07 0.00000E+00   254001    16410    7    16405 0.101E-04 0.70898E+03  0.16311E+10
   5    0.16205E+10    0.11763E+08    0.12985E+01    0.28617E+11    0.16205E+10
   6    0.16288E+10    0.67803E+07    0.10531E+01    0.27342E+11    0.16288E+10
   7    0.16335E+10    0.43466E+07    0.95201E+00    0.29426E+11    0.16335E+10
