 0.16491E+10 0.10318E+08 0.00000E+00    62001     4118    5     4113 0.249E-05 0.28590E+04  0.16491E+10
   3    0.16432E+10    0.78469E+08    0.42712E+01    0.17879E+12    0.16432E+10
   4    0.16597E+10    0.24536E+08    0.18700E+01    0.48669E+11    0.16597E+10
   5    0.16468E+10    0.11494E+08    0.12485E+01    0.18269E+11    0.16468E+10
