 0.16520E+10 0.34794E+07 0.00000E+00   254001    16130    7    16126 0.976E-05 0.71832E+03  0.16520E+10
   5    0.16446E+10    0.11280E+08    0.12269E+01    0.31481E+11    0.16446E+10
   6    0.16476E+10    0.67076E+07    0.10299E+01    0.54327E+11    0.16476E+10
   7    0.16550E+10    0.43636E+07    0.94330E+00    0.60234E+11    0.16550E+10
