 0.32976E+38 0.50817E+39 0.00000E+00  2040000       63    8        4 0.121E-36 0.68297E+29  0.32976E+38
   6    0.10952E+39    0.83667E+38    0.38654E+03    0.19776E+44    0.10952E+39
   7    0.26415E+38    0.25842E+38    0.70004E+03    0.13230E+44    0.26415E+38
   8    0.11190E+37    0.56651E+36    0.51231E+03    0.40542E+42    0.11190E+37
