 0.24181E+10 0.56190E+07 0.00000E+00   254001    18475    7    18472 0.764E-05 0.10493E+04  0.24181E+10
   5    0.24072E+10    0.15023E+08    0.11164E+01    0.46837E+11    0.24072E+10
   6    0.24243E+10    0.10424E+08    0.10878E+01    0.42949E+11    0.24243E+10
   7    0.24176E+10    0.74453E+07    0.11018E+01    0.66844E+11    0.24176E+10
