 0.24149E+10 0.56594E+07 0.00000E+00   254001    18481    7    18476 0.765E-05 0.10476E+04  0.24149E+10
   5    0.24201E+10    0.15220E+08    0.11250E+01    0.48133E+11    0.24201E+10
   6    0.24147E+10    0.10442E+08    0.10940E+01    0.53425E+11    0.24147E+10
   7    0.24137E+10    0.75092E+07    0.11130E+01    0.87884E+11    0.24137E+10
