 0.56460E+38 0.00000E+00 0.10707E+39  2040000      171    8        5 0.886E-37 0.88380E+30  0.56460E+38
   6    0.38494E+39    0.33764E+39    0.44380E+03    0.85979E+44    0.38494E+39
   7    0.15274E+38    0.81300E+37    0.38086E+03    0.32795E+43    0.15274E+38
   8    0.14480E+38    0.55911E+37    0.39073E+03    0.45726E+43    0.14480E+38
