 0.41203E+08 0.23822E+06 0.00000E+00   126001     6265    6     2046 0.497E-04 0.35763E+02  0.41203E+08
   4    0.40452E+08    0.71667E+06    0.22410E+01    0.62127E+10    0.40452E+08
   5    0.41596E+08    0.52481E+06    0.22570E+01    0.49357E+10    0.41596E+08
   6    0.41200E+08    0.28811E+06    0.17691E+01    0.34571E+10    0.41200E+08
