 0.48925E+08 0.34277E+06 0.00000E+00   254001    12394    7     3030 0.619E-04 0.21330E+02  0.48925E+08
   5    0.47763E+08    0.56562E+06    0.21184E+01    0.75996E+10    0.47763E+08
   6    0.49047E+08    0.45425E+06    0.23430E+01    0.11087E+11    0.49047E+08
   7    0.49144E+08    0.27810E+06    0.20246E+01    0.11182E+11    0.49144E+08
