 0.24110E+10 0.56084E+07 0.00000E+00   254001    18647    7    18643 0.773E-05 0.10476E+04  0.24110E+10
   5    0.24177E+10    0.15101E+08    0.11173E+01    0.42290E+11    0.24177E+10
   6    0.24028E+10    0.10357E+08    0.10905E+01    0.35135E+11    0.24028E+10
   7    0.24136E+10    0.74360E+07    0.11022E+01    0.10487E+12    0.24136E+10
