 0.23999E+10 0.20254E+08 0.00000E+00    30001     2065    4     2060 0.858E-06 0.83886E+04  0.23999E+10
   2    0.23178E+10    0.62986E+08    0.17187E+01    0.34150E+11    0.23178E+10
   3    0.23823E+10    0.36822E+08    0.13825E+01    0.61283E+11    0.23823E+10
   4    0.24159E+10    0.22475E+08    0.11767E+01    0.26462E+11    0.24159E+10
