 0.47884E+37 0.00000E+00 0.10242E+38  2040000      341    8        1 0.209E-36 0.81455E+30  0.47884E+37
   6    0.87036E+36    0.57360E+36    0.33345E+03    0.14155E+42    0.87036E+36
   7    0.38508E+37    0.30162E+37    0.56045E+03    0.15331E+43    0.38508E+37
   8    0.13346E+38    0.12019E+38    0.91138E+03    0.12272E+44    0.13346E+38
