 0.11584E+09 0.15374E+07 0.00000E+00    14001     2805    3     1257 0.109E-04 0.80161E+03  0.11584E+09
   1    0.11709E+09    0.62329E+07    0.23806E+01    0.28775E+10    0.11709E+09
   2    0.11664E+09    0.30837E+07    0.16720E+01    0.20021E+10    0.11664E+09
   3    0.11543E+09    0.18498E+07    0.14334E+01    0.13047E+10    0.11543E+09
