0.17310E+10 0.67909E+06 0.00000E+01 6604026 0 0 452899 0.26146E-03 0.00000E+01 0.17310E+10
1 1733700000.0 8729400.0 0.90073 22496000000.0 1733700000.0
2 1736000000.0 6129200.0 0.89317 39383000000.0 1736000000.0
3 1729300000.0 4281800.0 0.88586 42407000000.0 1729300000.0
4 1718000000.0 8531400.0 0.88832 21604000000.0 1718000000.0
5 1717000000.0 5901400.0 0.86951 26007000000.0 1717000000.0
6 1716300000.0 4193200.0 0.87412 46273000000.0 1716300000.0
7 1733100000.0 8695500.0 0.89754 15073000000.0 1733100000.0
8 1734400000.0 6091200.0 0.88849 29296000000.0 1734400000.0
9 1725500000.0 4367400.0 0.90553 127020000000.0 1725500000.0
10 1702900000.0 8582100.0 0.90155 50549000000.0 1702900000.0
11 1724700000.0 5939800.0 0.87128 24688000000.0 1724700000.0
12 1720800000.0 4221200.0 0.87761 45570000000.0 1720800000.0
13 1739500000.0 8860600.0 0.91118 29665000000.0 1739500000.0
14 1727200000.0 6049800.0 0.8861 25839000000.0 1727200000.0
15 1735100000.0 4330200.0 0.89285 33308000000.0 1735100000.0
16 1725200000.0 8654500.0 0.8974 18784000000.0 1725200000.0
17 1734900000.0 6081500.0 0.88682 41838000000.0 1734900000.0
18 1733500000.0 4360200.0 0.8999 57455000000.0 1733500000.0
19 1726700000.0 8827500.0 0.91455 16756000000.0 1726700000.0
20 1725900000.0 6048500.0 0.88658 28635000000.0 1725900000.0
21 1733200000.0 4311400.0 0.88998 41795000000.0 1733200000.0
22 1742700000.0 8799400.0 0.90323 25930000000.0 1742700000.0
23 1728600000.0 6114100.0 0.89481 42895000000.0 1728600000.0
24 1734100000.0 4363000.0 0.90017 51296000000.0 1734100000.0
25 1722700000.0 8734700.0 0.907 26251000000.0 1722700000.0
26 1733900000.0 6076600.0 0.88657 26034000000.0 1733900000.0
27 1735100000.0 4350700.0 0.89708 48472000000.0 1735100000.0
28 1729000000.0 8780300.0 0.9084 22004000000.0 1729000000.0
29 1724000000.0 5978400.0 0.87729 20103000000.0 1724000000.0
30 1730100000.0 4291000.0 0.88734 33251000000.0 1730100000.0
31 1735300000.0 8699600.0 0.89683 15603000000.0 1735300000.0
32 1726200000.0 6102000.0 0.89426 41214000000.0 1726200000.0
33 1726300000.0 4285000.0 0.88807 41893000000.0 1726300000.0
34 1718300000.0 8716900.0 0.90748 17394000000.0 1718300000.0
35 1732400000.0 6071600.0 0.88664 23489000000.0 1732400000.0
36 1728900000.0 4328100.0 0.89563 48581000000.0 1728900000.0
37 1747200000.0 8856600.0 0.90677 17682000000.0 1747200000.0
38 1737900000.0 6083500.0 0.88557 20222000000.0 1737900000.0
39 1734400000.0 4314300.0 0.88995 55387000000.0 1734400000.0
40 1734800000.0 8799100.0 0.90734 12250000000.0 1734800000.0
41 1732500000.0 6137000.0 0.89615 35698000000.0 1732500000.0
42 1732900000.0 4315800.0 0.89104 31893000000.0 1732900000.0
43 1733300000.0 8667100.0 0.89447 13334000000.0 1733300000.0
44 1735400000.0 6077400.0 0.88596 24524000000.0 1735400000.0
45 1737100000.0 4303200.0 0.88627 44897000000.0 1737100000.0
46 1728300000.0 8651400.0 0.89546 22913000000.0 1728300000.0
47 1734600000.0 6095400.0 0.88898 26708000000.0 1734600000.0
48 1731500000.0 4284100.0 0.88519 65969000000.0 1731500000.0
49 1740100000.0 8802300.0 0.90488 17858000000.0 1740100000.0
50 1742200000.0 6119600.0 0.88862 33897000000.0 1742200000.0
51 1737100000.0 4354300.0 0.89682 35885000000.0 1737100000.0
52 1724400000.0 8643300.0 0.89662 19614000000.0 1724400000.0
53 1721500000.0 5974600.0 0.87798 22092000000.0 1721500000.0
54 1737800000.0 4343100.0 0.89417 55462000000.0 1737800000.0
55 1732300000.0 8760300.0 0.90462 17026000000.0 1732300000.0
56 1729700000.0 6234100.0 0.91179 74053000000.0 1729700000.0
57 1736600000.0 4296100.0 0.88507 39961000000.0 1736600000.0
58 1725500000.0 8649400.0 0.89669 22530000000.0 1725500000.0
59 1730400000.0 6117000.0 0.89431 58747000000.0 1730400000.0
60 1735000000.0 4342200.0 0.8954 51658000000.0 1735000000.0
61 1724400000.0 8687400.0 0.90119 15406000000.0 1724400000.0
62 1736000000.0 6097200.0 0.8885 30403000000.0 1736000000.0
63 1731900000.0 4298200.0 0.8879 42419000000.0 1731900000.0
64 1729700000.0 8740000.0 0.90391 19563000000.0 1729700000.0
65 1724500000.0 6010900.0 0.88179 30551000000.0 1724500000.0
66 1728400000.0 4263400.0 0.88252 38236000000.0 1728400000.0
67 1725100000.0 8714200.0 0.9036 19314000000.0 1725100000.0
68 1731000000.0 6035500.0 0.88208 14889000000.0 1731000000.0
69 1732900000.0 4346600.0 0.89742 47453000000.0 1732900000.0
70 1719800000.0 8674600.0 0.9023 12645000000.0 1719800000.0
71 1735700000.0 6137900.0 0.89459 48438000000.0 1735700000.0
72 1728000000.0 4281800.0 0.88652 41790000000.0 1728000000.0
73 1745500000.0 8707600.0 0.89239 17266000000.0 1745500000.0
74 1730000000.0 6086700.0 0.89009 36152000000.0 1730000000.0
75 1733400000.0 4404600.0 0.90911 98400000000.0 1733400000.0
76 1738800000.0 8794200.0 0.90472 19627000000.0 1738800000.0
77 1732000000.0 6102800.0 0.89137 24002000000.0 1732000000.0
78 1731300000.0 4334500.0 0.89572 67602000000.0 1731300000.0
