 0.11045E+35 0.10129E+40 0.00000E+00  2040000      123    9        1 0.905E-34 0.37945E+22  0.11045E+35
   7    0.81872E+29    0.39256E+29    0.34309E+03    0.12805E+35    0.81872E+29
   8    0.62169E+29    0.48932E+29    0.79647E+03    0.49132E+35    0.62169E+29
   9    0.48234E+35    0.36242E+35    0.53765E+03    0.17932E+41    0.48234E+35
