 0.16469E+10 0.34769E+07 0.00000E+00   254001    16153    7    16150 0.981E-05 0.71484E+03  0.16469E+10
   5    0.16426E+10    0.11537E+08    0.12565E+01    0.23089E+11    0.16426E+10
   6    0.16483E+10    0.67621E+07    0.10379E+01    0.17434E+11    0.16483E+10
   7    0.16470E+10    0.43299E+07    0.94056E+00    0.33336E+11    0.16470E+10
