 0.16123E+10 0.17862E+08 0.00000E+00    62001     3714    5     3710 0.230E-05 0.27796E+04  0.16123E+10
   3    0.15721E+10    0.81708E+08    0.46486E+01    0.32733E+12    0.15721E+10
   4    0.16683E+10    0.25292E+08    0.19176E+01    0.56559E+11    0.16683E+10
   5    0.16010E+10    0.11215E+08    0.12530E+01    0.17377E+11    0.16010E+10
