 0.58980E+08 0.91988E+06 0.00000E+00    14001     3325    3     3321 0.563E-04 0.40857E+03  0.58980E+08
   1    0.66783E+08    0.36442E+07    0.24403E+01    0.20204E+10    0.66783E+08
   2    0.58411E+08    0.10956E+07    0.11863E+01    0.33953E+09    0.58411E+08
   3    0.58834E+08    0.70888E+06    0.10777E+01    0.22551E+09    0.58834E+08
