 0.17339E+10 0.10810E+08 0.00000E+00    30001     2020    4     2017 0.116E-05 0.60436E+04  0.17339E+10
   2    0.17004E+10    0.40842E+08    0.15191E+01    0.37802E+11    0.17004E+10
   3    0.17254E+10    0.21089E+08    0.10932E+01    0.17070E+11    0.17254E+10
   4    0.17405E+10    0.13233E+08    0.96167E+00    0.14012E+11    0.17405E+10
