 0.14996E+09 0.45892E+05 0.00000E+00   126001     6357    6     6352 0.424E-04 0.13018E+03  0.14996E+09
   4    0.14999E+09    0.14670E+06    0.12371E+00    0.18286E+09    0.14999E+09
   5    0.14991E+09    0.88902E+05    0.10608E+00    0.18614E+09    0.14991E+09
   6    0.14997E+09    0.57560E+05    0.97097E-01    0.23630E+09    0.14997E+09
