 0.14702E+08 0.17566E+05 0.00000E+00   126001     6782    6     6778 0.461E-03 0.12767E+02  0.14702E+08
   4    0.14682E+08    0.33873E+05    0.29184E+00    0.22025E+08    0.14682E+08
   5    0.14722E+08    0.61488E+05    0.74712E+00    0.45172E+09    0.14722E+08
   6    0.14708E+08    0.21797E+05    0.37491E+00    0.66849E+08    0.14708E+08
