 0.17337E+10 0.32934E+07 0.00000E+00   254001    17571    7    17566 0.101E-04 0.75263E+03  0.17337E+10
   5    0.17427E+10    0.87994E+07    0.90323E+00    0.25930E+11    0.17427E+10
   6    0.17286E+10    0.61141E+07    0.89481E+00    0.42895E+11    0.17286E+10
   7    0.17341E+10    0.43630E+07    0.90017E+00    0.51296E+11    0.17341E+10
