 0.24254E+10 0.70321E+07 0.00000E+00   254001    18438    7    18434 0.760E-05 0.10521E+04  0.24254E+10
   5    0.24487E+10    0.15337E+08    0.11204E+01    0.36250E+11    0.24487E+10
   6    0.24164E+10    0.10972E+08    0.11487E+01    0.21828E+12    0.24164E+10
   7    0.24239E+10    0.74568E+07    0.11006E+01    0.76078E+11    0.24239E+10
