 0.24313E+10 0.18422E+08 0.00000E+00    30001     2064    4     2060 0.847E-06 0.84203E+04  0.24313E+10
   2    0.25023E+10    0.66194E+08    0.16730E+01    0.33578E+11    0.25023E+10
   3    0.24248E+10    0.35537E+08    0.13108E+01    0.21929E+11    0.24248E+10
   4    0.24250E+10    0.22779E+08    0.11882E+01    0.70789E+11    0.24250E+10
