 0.17171E+10 0.10525E+08 0.00000E+00    30001     1977    4     1973 0.115E-05 0.59611E+04  0.17171E+10
   2    0.17091E+10    0.39364E+08    0.14567E+01    0.29402E+11    0.17091E+10
   3    0.17200E+10    0.20967E+08    0.10903E+01    0.14317E+11    0.17200E+10
   4    0.17168E+10    0.12797E+08    0.94286E+00    0.15457E+11    0.17168E+10
