 0.14699E+08 0.22167E+05 0.00000E+00   126001     6686    6     6681 0.455E-03 0.12763E+02  0.14699E+08
   4    0.14656E+08    0.35463E+05    0.30607E+00    0.28917E+08    0.14656E+08
   5    0.14749E+08    0.42288E+05    0.51291E+00    0.19685E+09    0.14749E+08
   6    0.14703E+08    0.25137E+05    0.43251E+00    0.10827E+09    0.14703E+08
