 0.14700E+08 0.18719E+05 0.00000E+00   126001     6869    6     6865 0.467E-03 0.12765E+02  0.14700E+08
   4    0.14717E+08    0.33251E+05    0.28578E+00    0.22469E+08    0.14717E+08
   5    0.14632E+08    0.54055E+05    0.66087E+00    0.50019E+09    0.14632E+08
   6    0.14705E+08    0.24945E+05    0.42915E+00    0.72261E+08    0.14705E+08
