 0.24207E+10 0.58275E+07 0.00000E+00   254001    18447    7    18442 0.762E-05 0.10495E+04  0.24207E+10
   5    0.24266E+10    0.15164E+08    0.11179E+01    0.51384E+11    0.24266E+10
   6    0.24228E+10    0.10538E+08    0.11003E+01    0.64913E+11    0.24228E+10
   7    0.24180E+10    0.78830E+07    0.11664E+01    0.30278E+12    0.24180E+10
