 0.19390E+10 0.14712E+08 0.00000E+00   510001    23387    8     1873 0.966E-06 0.41939E+03  0.19390E+10
   6    0.19125E+10    0.81435E+08    0.10772E+02    0.41501E+13    0.19125E+10
   7    0.20017E+10    0.45489E+08    0.81306E+01    0.29492E+13    0.20017E+10
   8    0.19326E+10    0.15038E+08    0.39372E+01    0.21308E+13    0.19326E+10
