 0.36049E+39 0.36754E+40 0.00000E+00  2040000      395    8        1 0.277E-38 0.90020E+32  0.36049E+39
   6    0.16421E+38    0.60979E+37    0.18789E+03    0.10301E+43    0.16421E+38
   7    0.83014E+38    0.37578E+38    0.32390E+03    0.16837E+44    0.83014E+38
   8    0.14749E+40    0.79358E+39    0.54448E+03    0.65621E+45    0.14749E+40
