 0.23989E+10 0.18407E+08 0.00000E+00    30001     2079    4     2075 0.865E-06 0.83125E+04  0.23989E+10
   2    0.24693E+10    0.69916E+08    0.17907E+01    0.43643E+11    0.24693E+10
   3    0.23912E+10    0.37040E+08    0.13854E+01    0.69192E+11    0.23912E+10
   4    0.23940E+10    0.22258E+08    0.11760E+01    0.20043E+11    0.23940E+10
