 0.24353E+10 0.48363E+08 0.00000E+00    14001     1001    3      996 0.409E-06 0.16955E+05  0.24353E+10
   1    0.27680E+10    0.18257E+09    0.29497E+01    0.10761E+12    0.27680E+10
   2    0.23602E+10    0.63392E+08    0.16987E+01    0.42805E+11    0.23602E+10
   3    0.24415E+10    0.36767E+08    0.13469E+01    0.26610E+11    0.24415E+10
