 0.80580E+10 0.25632E+08 0.00000E+00    30001     1590    4     1586 0.197E-06 0.28045E+05  0.80580E+10
   2    0.80340E+10    0.83643E+08    0.65845E+00    0.26388E+11    0.80340E+10
   3    0.79848E+10    0.39666E+08    0.44432E+00    0.18394E+11    0.79848E+10
   4    0.80770E+10    0.19686E+08    0.30830E+00    0.17370E+11    0.80770E+10
