 0.48685E+57 0.00000E+00 0.14610E+59  2040000       12    8        1 0.205E-56 0.34295E+49  0.48685E+57
   6    0.55824E+55    0.55287E+55    0.50110E+03    0.14153E+61    0.55824E+55
   7    0.99640E+57    0.70451E+57    0.50593E+03    0.25655E+63    0.99640E+57
   8    0.56188E+56    0.50717E+56    0.91340E+03    0.51857E+62    0.56188E+56
