 0.23555E+10 0.53303E+07 0.00000E+00    30001     1603    4     1598 0.678E-06 0.81684E+04  0.23555E+10
   2    0.23632E+10    0.25823E+08    0.69109E+00    0.75787E+10    0.23632E+10
   3    0.23675E+10    0.12967E+08    0.48988E+00    0.95759E+10    0.23675E+10
   4    0.23525E+10    0.60031E+07    0.32278E+00    0.40792E+10    0.23525E+10
