 0.17311E+10 0.54063E+07 0.00000E+00   254001    17393    7    17390 0.100E-04 0.75424E+03  0.17311E+10
   5    0.17244E+10    0.86433E+07    0.89662E+00    0.19614E+11    0.17244E+10
   6    0.17215E+10    0.59746E+07    0.87798E+00    0.22092E+11    0.17215E+10
   7    0.17378E+10    0.43431E+07    0.89417E+00    0.55462E+11    0.17378E+10
