 0.17288E+10 0.10721E+08 0.00000E+00    30001     1981    4     1976 0.114E-05 0.59813E+04  0.17288E+10
   2    0.17375E+10    0.40058E+08    0.14581E+01    0.30385E+11    0.17375E+10
   3    0.17425E+10    0.21435E+08    0.11002E+01    0.22175E+11    0.17425E+10
   4    0.17226E+10    0.13018E+08    0.95591E+00    0.12384E+11    0.17226E+10
