 0.17232E+10 0.10570E+08 0.00000E+00    30001     1973    4     1969 0.114E-05 0.59909E+04  0.17232E+10
   2    0.17119E+10    0.38963E+08    0.14394E+01    0.22669E+11    0.17119E+10
   3    0.17208E+10    0.20911E+08    0.10869E+01    0.16890E+11    0.17208E+10
   4    0.17254E+10    0.12904E+08    0.94605E+00    0.15767E+11    0.17254E+10
