 0.13880E+10 0.00000E+00 0.72942E+08  2040000    39388    8       21 0.151E-07 0.83045E+02  0.13880E+10
   6    0.15221E+10    0.22190E+09    0.73764E+02    0.34092E+14    0.15221E+10
   7    0.13830E+10    0.13594E+09    0.70338E+02    0.51577E+14    0.13830E+10
   8    0.13606E+10    0.93546E+08    0.69573E+02    0.51577E+14    0.13606E+10
