 0.41329E+08 0.00000E+00 0.28531E+06   248000    12252    5     3258 0.788E-04 0.20084E+02  0.41329E+08
   3    0.42758E+08    0.11788E+07    0.49317E+01    0.19272E+11    0.42758E+08
   4    0.41984E+08    0.49434E+06    0.29787E+01    0.13383E+11    0.41984E+08
   5    0.41131E+08    0.22506E+06    0.19576E+01    0.54037E+10    0.41131E+08
