 0.41546E+08 0.10655E+06 0.00000E+00   510001    25309    8     9073 0.218E-03 0.90226E+01  0.41546E+08
   6    0.41313E+08    0.29982E+06    0.18360E+01    0.35664E+10    0.41313E+08
   7    0.41587E+08    0.20113E+06    0.17303E+01    0.49311E+10    0.41587E+08
   8    0.41576E+08    0.13837E+06    0.16838E+01    0.46396E+10    0.41576E+08
