 0.41159E+08 0.24833E+06 0.00000E+00   126001     6214    6     1478 0.359E-04 0.35743E+02  0.41159E+08
   4    0.40342E+08    0.84361E+06    0.26451E+01    0.81688E+10    0.40342E+08
   5    0.41350E+08    0.45525E+06    0.19695E+01    0.40901E+10    0.41350E+08
   6    0.41176E+08    0.31643E+06    0.19441E+01    0.60926E+10    0.41176E+08
