 0.24248E+10 0.18119E+08 0.00000E+00    30001     2034    4     2030 0.837E-06 0.84429E+04  0.24248E+10
   2    0.24818E+10    0.67581E+08    0.17222E+01    0.65321E+11    0.24818E+10
   3    0.23901E+10    0.35411E+08    0.13252E+01    0.29536E+11    0.23901E+10
   4    0.24316E+10    0.22192E+08    0.11545E+01    0.30870E+11    0.24316E+10
