 0.41411E+08 0.23985E+06 0.00000E+00   126001     6277    6     2064 0.498E-04 0.35982E+02  0.41411E+08
   4    0.40667E+08    0.67146E+06    0.20885E+01    0.34326E+10    0.40667E+08
   5    0.41748E+08    0.55563E+06    0.23808E+01    0.52104E+10    0.41748E+08
   6    0.41451E+08    0.28955E+06    0.17672E+01    0.43082E+10    0.41451E+08
