 0.40906E+08 0.23023E+06 0.00000E+00   126001     6302    6     1907 0.466E-04 0.35623E+02  0.40906E+08
   4    0.41226E+08    0.94975E+06    0.29141E+01    0.71409E+10    0.41226E+08
   5    0.40584E+08    0.40708E+06    0.17943E+01    0.32866E+10    0.40584E+08
   6    0.41038E+08    0.29204E+06    0.18003E+01    0.34747E+10    0.41038E+08
