 0.49502E+08 0.26036E+06 0.00000E+00   254001    12237    7     1881 0.380E-04 0.21483E+02  0.49502E+08
   5    0.49279E+08    0.71104E+06    0.25811E+01    0.11534E+11    0.49279E+08
   6    0.49623E+08    0.50452E+06    0.25721E+01    0.95198E+10    0.49623E+08
   7    0.49497E+08    0.33623E+06    0.24303E+01    0.11299E+11    0.49497E+08
