 0.41651E+08 0.10354E+06 0.00000E+00   510001    25627    8     9994 0.240E-03 0.90483E+01  0.41651E+08
   6    0.41844E+08    0.31642E+06    0.19130E+01    0.57714E+10    0.41844E+08
   7    0.41491E+08    0.18964E+06    0.16352E+01    0.43024E+10    0.41491E+08
   8    0.41694E+08    0.13425E+06    0.16292E+01    0.53705E+10    0.41694E+08
