 0.80320E+10 0.24102E+08 0.00000E+00    30001     1572    4     1569 0.195E-06 0.27823E+05  0.80320E+10
   2    0.80844E+10    0.84867E+08    0.66393E+00    0.22506E+11    0.80844E+10
   3    0.80951E+10    0.39040E+08    0.43135E+00    0.17085E+11    0.80951E+10
   4    0.80129E+10    0.19600E+08    0.30941E+00    0.15496E+11    0.80129E+10
